cross,reference,chr,start,end,crossovers,Unknown,Simple_repeat,SINE/tRNA,DNA/TcMar-Stowaway,DNA/MULE-MuDR,LTR/Copia,SINE,DNA/PIF-Harbinger,Low_complexity,DNA/hAT-Tip100,DNA/hAT-Ac,LINE/RTE-BovB,DNA/TcMar,DNA/hAT-Tag1,SINE/tRNA-RTE,LTR/Gypsy,Retroposon,DNA/CMC-EnSpm,DNA,LINE/L1,rRNA,SINE?,DNA/TcMar-Pogo,SINE/tRNA-Deu-RTE,LTR,RC/Helitron,snRNA,DNA/hAT-Charlie,DNA/TcMar-Tc1,LTR/Caulimovirus,LTR/ERV1,Satellite
lycopersicum_pimpinellifolium,lycopersicum,chr2,28000000,28100000,0,50,20,3,9,25,9,1,14,6,7,2,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,28100000,28200000,0,25,8,1,9,5,15,0,2,1,7,13,4,0,4,0,30,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,28200000,28300000,0,36,9,1,1,13,59,1,4,7,0,2,3,0,0,0,22,18,4,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,28300000,28400000,0,33,12,0,2,5,25,0,0,2,6,1,2,0,0,0,16,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,28400000,28500000,1,14,12,0,3,11,7,0,6,6,5,5,4,0,0,0,53,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,28500000,28600000,0,14,16,0,2,12,3,0,10,3,2,0,3,0,0,0,52,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,28600000,28700000,0,25,15,0,2,19,3,0,7,1,2,0,4,0,0,0,66,6,7,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,28700000,28800000,0,34,20,0,2,22,6,0,6,2,2,10,2,0,0,0,36,7,12,11,2,0,0,0,0,0,4,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,28800000,28900000,0,29,23,0,2,14,11,0,3,2,1,4,2,0,0,0,38,3,20,4,0,0,0,0,0,0,2,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,28900000,29000000,0,63,14,0,2,16,16,0,3,1,3,0,2,0,0,0,45,0,4,1,6,0,0,0,0,0,2,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,29000000,29100000,0,24,20,0,6,6,18,0,11,2,4,8,2,0,0,0,26,0,10,8,6,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,29100000,29200000,0,57,12,1,5,10,20,0,7,4,4,6,8,0,0,0,13,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,29200000,29300000,0,25,22,2,4,5,13,1,13,6,3,17,4,0,0,1,34,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,29300000,29400000,0,29,22,4,5,4,20,0,9,9,2,7,2,0,2,0,23,0,2,3,7,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,29400000,29500000,0,45,13,0,5,15,10,0,4,2,2,15,1,0,0,0,20,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,29500000,29600000,0,29,12,0,0,16,15,1,3,1,4,5,0,0,0,0,28,1,2,4,0,0,0,0,0,0,0,0,0,0,4,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,29600000,29700000,0,28,24,1,14,11,5,1,7,3,3,5,0,0,1,0,30,0,4,4,0,0,0,1,0,0,0,0,0,0,10,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,29700000,29800000,0,12,21,1,4,14,22,0,16,2,9,11,4,0,0,0,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,29800000,29900000,0,39,12,0,0,36,11,0,4,1,1,5,1,0,0,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,29900000,30000000,0,20,12,0,5,13,19,0,4,3,11,0,5,0,0,0,10,4,12,7,3,0,0,3,0,0,5,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,30000000,30100000,0,29,6,0,1,3,22,0,3,1,2,8,1,0,0,0,38,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,30100000,30200000,0,41,19,0,4,18,46,0,5,1,11,10,3,0,0,0,4,3,5,3,0,0,0,3,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,30200000,30300000,0,31,19,1,5,14,21,2,6,1,2,8,2,0,1,0,10,2,0,4,0,1,0,3,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,30300000,30400000,0,32,17,0,2,12,27,0,4,2,0,7,3,0,3,0,9,2,2,1,0,3,0,9,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,30400000,30500000,0,38,21,0,3,36,23,0,14,13,18,6,1,0,4,1,17,0,2,1,0,0,0,4,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,30500000,30600000,0,37,16,1,10,23,17,0,4,10,9,15,6,0,2,0,30,0,3,4,0,0,0,0,0,0,0,0,2,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,30600000,30700000,0,13,15,1,4,15,12,0,7,5,2,1,7,1,1,0,16,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,30700000,30800000,0,33,16,0,2,10,20,0,1,3,1,10,5,0,0,1,58,5,4,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,30800000,30900000,0,40,53,1,0,15,19,0,0,4,1,16,0,0,0,0,35,1,5,2,2,0,0,0,2,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,30900000,31000000,0,30,50,0,1,9,22,0,2,6,4,21,3,0,0,0,34,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,31000000,31100000,0,26,31,0,3,8,15,0,8,3,1,3,8,0,0,0,21,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,31100000,31200000,0,38,25,0,4,9,12,0,8,6,0,3,7,0,0,0,22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,31200000,31300000,0,19,23,0,2,20,21,0,13,5,1,4,7,0,0,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,31300000,31400000,0,39,25,3,2,17,9,0,15,7,3,5,11,0,2,0,21,0,6,2,3,0,0,0,0,0,0,1,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,31400000,31500000,0,47,18,4,2,15,16,0,0,3,3,8,1,0,2,0,32,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,31500000,31600000,0,47,23,2,9,13,23,0,19,5,3,9,0,0,3,0,10,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,31600000,31700000,0,26,15,1,5,14,11,1,3,4,7,14,6,0,0,0,12,0,4,2,4,0,0,3,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,31700000,31800000,0,28,34,2,1,19,16,2,7,4,5,3,0,0,1,2,28,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,31800000,31900000,0,33,31,0,7,23,15,0,19,8,5,13,5,0,3,0,22,0,4,3,10,0,0,0,1,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,31900000,32000000,1,33,24,0,2,23,17,1,7,8,2,11,1,0,0,0,19,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,32000000,32100000,0,31,37,0,6,12,27,1,14,11,3,11,0,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,32100000,32200000,0,51,20,0,2,18,14,0,9,5,2,0,0,0,0,0,41,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,32200000,32300000,0,30,19,0,7,12,18,0,10,4,4,8,8,0,1,1,7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,32300000,32400000,0,27,17,7,9,7,5,0,3,5,8,15,7,0,0,0,13,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,32400000,32500000,1,39,24,0,8,16,20,0,10,5,6,3,7,0,7,0,7,0,6,2,2,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,32500000,32600000,1,30,27,2,6,13,19,2,6,7,8,0,7,0,0,0,11,0,2,7,5,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,32600000,32700000,0,23,28,5,1,11,6,2,4,1,3,0,5,0,0,0,34,0,11,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,32700000,32800000,0,9,26,1,0,10,8,1,0,2,12,0,0,0,0,0,45,0,5,3,1,0,0,0,0,0,0,0,0,4,6,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,32800000,32900000,0,18,33,2,4,7,18,0,10,9,7,3,2,0,0,0,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,32900000,33000000,0,27,40,3,12,12,13,0,11,8,8,13,5,0,3,1,2,1,2,1,7,0,0,4,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,33000000,33100000,0,36,35,2,8,13,11,0,21,2,7,13,5,0,0,1,30,0,1,6,2,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,33100000,33200000,0,15,21,2,3,8,16,0,11,4,3,3,8,0,5,1,7,1,4,0,17,0,0,0,0,0,0,0,0,0,3,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,33200000,33300000,1,47,18,2,3,13,16,1,11,4,4,3,4,1,0,0,6,5,5,4,0,0,0,0,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,33300000,33400000,0,39,24,2,2,19,6,2,5,10,3,8,5,0,3,0,8,0,2,7,0,0,0,0,0,0,0,0,1,0,1,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,33400000,33500000,0,52,19,1,7,20,9,0,20,8,9,9,0,0,0,0,14,0,2,6,0,0,0,0,0,2,0,0,0,2,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,33500000,33600000,0,30,32,0,13,16,13,1,7,5,11,10,5,0,0,0,5,1,1,4,0,0,0,1,0,0,0,1,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,33600000,33700000,1,43,18,5,11,15,11,0,9,9,4,3,3,0,1,0,11,1,0,5,0,0,0,3,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,33700000,33800000,0,27,34,6,6,14,7,1,13,13,8,4,4,0,0,3,1,0,3,6,9,1,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,33800000,33900000,0,43,30,5,23,19,11,1,19,4,15,3,7,0,1,0,10,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,33900000,34000000,0,43,19,0,5,16,27,0,5,7,3,10,1,0,0,0,13,0,1,1,2,0,0,0,1,0,0,0,0,2,3,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,34000000,34100000,0,33,26,0,5,18,21,1,7,4,4,11,4,0,2,2,11,0,5,5,4,0,0,0,1,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,34100000,34200000,0,50,20,0,10,27,18,1,26,5,5,10,3,0,0,0,6,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,34200000,34300000,0,34,44,3,13,23,8,0,4,7,12,5,2,0,0,0,26,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,34300000,34400000,0,54,27,2,8,17,13,0,12,7,7,3,4,0,2,2,8,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,34400000,34500000,0,39,29,0,6,19,18,1,8,5,11,7,3,0,0,0,16,6,2,1,1,0,0,7,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,34500000,34600000,0,42,17,2,1,8,11,0,11,3,7,4,1,0,0,0,39,9,5,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,34600000,34700000,1,46,17,2,9,15,20,3,14,9,11,20,3,0,0,0,6,1,2,3,2,0,0,0,1,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,34700000,34800000,2,32,31,2,16,12,6,2,5,12,8,5,5,0,2,0,10,1,1,12,1,1,0,0,0,1,0,0,2,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,34800000,34900000,0,38,19,2,4,17,12,0,6,4,6,8,2,0,0,1,22,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,34900000,35000000,0,30,27,2,9,15,10,0,7,5,6,2,11,0,2,0,3,2,2,3,3,0,0,2,0,0,0,1,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,35000000,35100000,0,58,15,0,2,17,13,7,3,1,3,5,3,0,0,0,13,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,35100000,35200000,0,34,29,1,5,9,11,0,5,3,0,18,5,0,2,0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,35200000,35300000,0,32,34,6,3,4,6,1,9,4,3,10,5,0,2,0,2,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,35300000,35400000,0,28,22,6,5,17,4,0,9,10,4,8,6,0,3,0,4,0,1,3,7,0,0,0,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,35400000,35500000,0,43,29,1,4,18,7,1,9,9,7,12,4,0,2,0,7,0,0,4,0,0,0,3,0,0,0,0,3,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,35500000,35600000,1,45,35,2,14,19,15,1,10,8,14,4,11,0,0,0,3,0,1,13,1,1,0,0,0,3,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,35600000,35700000,0,37,44,3,14,18,5,5,9,6,8,4,4,0,0,0,3,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,35700000,35800000,0,36,29,0,8,15,13,2,8,15,8,6,1,0,0,0,0,0,2,7,2,1,0,0,0,0,0,1,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,35800000,35900000,1,50,48,0,10,15,8,2,6,6,4,18,1,0,3,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,35900000,36000000,0,27,41,2,14,22,10,1,17,10,8,1,6,0,0,0,7,0,2,7,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,36000000,36100000,0,29,27,5,14,12,11,0,12,6,2,7,10,0,3,1,0,2,0,4,2,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,36100000,36200000,0,30,35,1,8,19,8,0,8,5,2,11,6,0,0,0,0,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,36200000,36300000,3,39,29,2,16,9,11,1,8,5,5,7,3,1,0,0,3,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,36300000,36400000,1,30,22,1,10,5,8,1,5,7,5,9,8,0,0,0,4,4,0,2,3,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,36400000,36500000,0,34,46,4,14,9,4,0,5,7,8,6,8,0,0,3,1,0,2,12,5,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,36500000,36600000,0,22,29,0,7,21,16,0,5,7,2,3,8,0,0,0,2,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,36600000,36700000,0,27,15,3,10,11,7,2,8,6,4,7,6,0,0,0,2,2,1,1,2,0,0,3,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,36700000,36800000,0,16,15,3,5,12,10,2,8,3,7,2,7,0,0,0,31,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,36800000,36900000,0,27,41,0,6,6,8,0,3,15,1,9,10,0,0,0,9,1,8,3,2,0,0,0,0,2,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,36900000,37000000,0,37,30,2,4,5,9,0,2,7,4,10,1,0,1,0,36,0,0,1,6,0,0,0,0,1,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,37000000,37100000,0,55,27,3,3,24,15,2,14,5,3,7,1,0,0,1,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,37100000,37200000,0,23,37,3,4,7,6,0,8,12,1,2,3,0,5,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,37200000,37300000,0,22,30,2,7,7,3,0,9,9,4,5,10,1,0,0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,37300000,37400000,0,29,41,4,8,6,4,0,20,12,3,7,4,1,0,0,3,0,2,9,0,0,0,0,0,0,1,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,37400000,37500000,0,30,22,0,11,11,4,1,6,7,2,3,9,0,2,2,1,0,2,3,3,0,0,6,0,0,0,1,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,37500000,37600000,0,16,33,9,2,4,5,1,7,2,7,4,6,0,3,0,7,0,2,6,11,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,37600000,37700000,0,19,19,2,12,10,2,0,7,9,3,1,12,0,4,0,2,2,3,2,10,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,37700000,37800000,1,40,27,4,7,19,7,2,4,6,9,4,10,0,3,0,5,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,37800000,37900000,0,35,14,1,7,6,1,3,3,6,1,23,4,0,4,0,3,0,3,5,4,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,37900000,38000000,0,25,29,0,7,27,6,1,10,1,4,12,0,0,0,0,14,0,1,6,0,0,0,0,0,0,0,0,2,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,38000000,38100000,0,18,17,5,5,5,15,0,5,3,1,2,4,0,0,1,1,4,2,2,15,0,0,0,1,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,38100000,38200000,0,28,20,2,4,9,8,1,14,6,4,11,3,0,0,0,3,1,0,4,1,0,0,3,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,38200000,38300000,1,30,41,3,10,23,13,3,5,12,7,6,8,0,3,1,3,0,1,8,2,1,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,38300000,38400000,0,23,24,1,14,8,0,1,9,5,1,0,10,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,38400000,38500000,0,17,26,2,11,4,13,0,10,8,8,4,5,0,0,0,6,1,0,4,1,0,0,2,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,38500000,38600000,1,26,26,1,10,10,11,2,7,8,11,6,2,0,0,0,3,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,38600000,38700000,0,21,35,4,3,7,6,1,7,8,3,6,5,0,1,0,2,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,38700000,38800000,1,24,29,1,6,10,6,2,6,5,6,1,10,0,0,1,3,4,1,2,8,1,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,38800000,38900000,0,18,30,2,11,28,18,2,11,7,11,8,2,0,0,0,2,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,38900000,39000000,0,32,42,0,7,19,8,1,17,5,6,1,3,0,1,0,6,0,5,3,1,0,0,2,0,0,0,0,0,7,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,39000000,39100000,0,25,19,2,7,8,9,1,5,3,5,9,2,0,0,0,3,0,0,3,18,0,0,0,0,0,0,0,1,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,39100000,39200000,1,29,29,1,11,2,9,1,10,8,5,5,3,0,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,39200000,39300000,0,30,24,3,9,16,4,1,3,5,0,0,6,0,0,0,7,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,39300000,39400000,0,32,40,3,12,8,7,2,7,9,8,5,0,0,2,0,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,39400000,39500000,1,21,46,1,5,6,8,1,9,8,5,1,2,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,39500000,39600000,0,28,28,1,10,15,11,2,10,7,5,4,2,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,39600000,39700000,0,23,9,3,9,16,22,0,2,2,3,6,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,39700000,39800000,1,29,39,3,7,6,16,0,2,11,12,9,2,0,0,1,4,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,39800000,39900000,0,11,30,2,8,3,23,0,10,7,2,1,5,1,0,0,2,0,1,4,1,0,0,0,0,1,0,0,2,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,39900000,40000000,1,19,39,4,11,8,7,0,5,10,7,9,5,0,3,1,3,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,40000000,40100000,0,26,25,0,10,5,14,1,18,13,3,8,6,0,1,0,3,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,40100000,40200000,0,46,19,1,12,13,11,2,15,7,5,4,3,0,0,0,3,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,40200000,40300000,0,25,24,3,7,5,9,2,7,9,8,9,3,0,3,0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,40300000,40400000,1,31,42,1,9,8,9,0,8,9,8,4,1,0,3,0,5,2,1,6,3,0,1,0,1,0,0,0,1,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,40400000,40500000,0,25,30,2,14,2,15,2,14,5,8,6,1,0,1,0,5,1,4,10,1,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,40500000,40600000,1,20,38,2,5,8,7,3,15,5,6,13,7,0,0,1,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,40600000,40700000,0,32,41,0,7,14,15,0,6,6,2,8,6,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,40700000,40800000,0,20,26,4,6,7,9,0,6,12,4,4,7,0,2,0,8,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,40800000,40900000,1,41,27,4,5,6,20,1,17,10,7,6,3,0,0,0,2,4,0,10,0,0,0,0,0,0,0,0,0,1,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,40900000,41000000,1,16,28,2,7,3,2,0,7,13,2,6,2,0,2,1,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,41000000,41100000,0,27,28,3,10,7,11,0,3,6,2,3,4,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,2,0,4,0.0,0
lycopersicum_pimpinellifolium,lycopersicum,chr2,41100000,41200000,0,22,20,4,9,8,4,1,5,4,1,0,2,0,4,1,0,0,2,4,6,0,0,0,0,0,0,0,0,2,0,0.0,0
